1049519	0.4582
1056204	0.5059
1056416	0.0772
1065636	0.1699
1103153	0.3869
1103812	0.3854
1105792	0.7621
1106007	0.8276
1108100	0.084
1108939	0.0949
1109707	0.3376
1112341	0.4328
1114646	0.7193
1117817	0
1133485	0
1136769	0.5473
144862	0.1078
166046	0.1143
174463	0.8099
177604	0
182539	0.6877
190044	0.3199
19335	0.1224
264403	0.3843
273695	0.3224
315637	0.5496
332593	0.6915
443396	0.4104
451602	0.6286
47923	0.7232
489204	0.3421
507445	0
527433	0.8889
537817	0.0902
554515	0.3473
588587	0.0663
655914	0.2099
67316	0.6965
673670	0
705609	0.0843
730539	0.5442
794429	0.354
801118	0
86606	0
87452	0.5773
877809	0.9053
883915	0.0403
88495	0
915593	0.8148
966413	0